9835,Banshee,31.82926829,
9840,Warmonger,25.63414634,
9845,Frosk,19.31914894,
9850,Warmonger,25.63414634,
9855,Warmonger,25.63414634,
9860,Dino,37.19512195,
9865,Gargoyle,33.35555556,
9870,Dino,37.19512195,
9875,Blob,37.01923077,
9880,Dino,37.19512195,
9885,Blob,37.01923077,
9890,Warmonger,25.63414634,
9895,Caps,37.02941176,
9900,Frosk,19.31914894,
9905,Shade,37.41818182,
9910,Rex,24.91666667,
9915,Blob,37.01923077,
9920,Gargoyle,33.35555556,
9925,Rex,24.91666667,
9930,Gargoyle,33.35555556,
9935,Warmonger,25.63414634,
9940,Frosk,19.31914894,
9945,Shade,37.41818182,
9950,Rex,24.91666667,
9955,Gargoyle,33.35555556,
9960,Caps,37.02941176,
9965,Shade,37.41818182,
9970,Rex,24.91666667,
9975,Warmonger,25.63414634,
9980,Warmonger,25.63414634,
9985,Rex,24.91666667,
9990,Caps,37.02941176,
9995,Frosk,19.31914894,
10000,Blob,37.01923077,
10005,Frosk,19.31914894,
10010,Caps,37.02941176,
10015,Gargoyle,33.35555556,
10020,Warmonger,25.63414634,
10025,Blob,37.01923077,
10030,Banshee,31.82926829,
10035,Rex,24.91666667,
10040,Banshee,31.82926829,
10045,Rex,24.91666667,
10050,Frosk,19.31914894,
10055,Gargoyle,33.35555556,
10060,Shade,37.41818182,
10065,Shade,37.41818182,
10070,Gargoyle,33.35555556,
10075,Warmonger,25.63414634,
10080,Frosk,19.31914894,
10085,Dino,37.19512195,
10090,Blob,37.01923077,
10095,Banshee,31.82926829,
10100,Frosk,19.31914894,
10105,Gargoyle,33.35555556,
10110,Frosk,19.31914894,
10115,Gargoyle,33.35555556,
10120,Rex,24.91666667,
10125,Banshee,31.82926829,
10130,Banshee,31.82926829,
10135,Caps,37.02941176,
10140,Frosk,19.31914894,
10145,Shade,37.41818182,
10150,Caps,37.02941176,
10155,Blob,37.01923077,
10160,Caps,37.02941176,
10165,Frosk,19.31914894,
10170,Frosk,19.31914894,
10175,Blob,37.01923077,
10180,Frosk,19.31914894,
10185,Shade,37.41818182,
10190,Caps,37.02941176,
10195,Caps,37.02941176,
10200,Caps,37.02941176,
10205,Banshee,31.82926829,
10210,Frosk,19.31914894,
10215,Rex,24.91666667,
10220,Shade,37.41818182,
10225,Frosk,19.31914894,
10230,Dino,37.19512195,
10235,Caps,37.02941176,
10240,Caps,37.02941176,
10245,Gargoyle,33.35555556,
10250,Warmonger,25.63414634,
10255,Rex,24.91666667,
10260,Frosk,19.31914894,
10265,Banshee,31.82926829,
10270,Shade,37.41818182,
10275,Blob,37.01923077,
10280,Caps,37.02941176,
10285,Warmonger,25.63414634,
10290,Rex,24.91666667,
10295,Dino,37.19512195,
10300,Banshee,31.82926829,
10305,Banshee,31.82926829,
10310,Warmonger,25.63414634,
10315,Caps,37.02941176,
10320,Frosk,19.31914894,
10325,Dino,37.19512195,
10330,Warmonger,25.63414634,
10335,Gargoyle,33.35555556,
10340,Frosk,19.31914894,
10345,Warmonger,25.63414634,
10350,Warmonger,25.63414634,
10355,Gargoyle,33.35555556,
10360,Banshee,31.82926829,
10365,Dino,37.19512195,
10370,Warmonger,25.63414634,
10375,Dino,37.19512195,
10380,Blob,37.01923077,
10385,Blob,37.01923077,
10390,Frosk,19.31914894,
10395,Banshee,31.82926829,
10400,Shade,37.41818182,
10405,Caps,37.02941176,
10410,Dino,37.19512195,
10415,Caps,37.02941176,
10420,Warmonger,25.63414634,
10425,Shade,37.41818182,
10430,Banshee,31.82926829,
10435,Blob,37.01923077,
10440,Frosk,19.31914894,
10445,Frosk,19.31914894,
10450,Frosk,19.31914894,
10455,Shade,37.41818182,
10460,Shade,37.41818182,
10465,Frosk,19.31914894,
10470,Caps,37.02941176,
10475,Shade,37.41818182,
10480,Banshee,31.82926829,
10485,Caps,37.02941176,
10490,Rex,24.91666667,
10495,Caps,37.02941176,
10500,Rex,24.91666667,
10505,Caps,37.02941176,
10510,Shade,37.41818182,
10515,Shade,37.41818182,
10520,Caps,37.02941176,
10525,Frosk,19.31914894,
10530,Dino,37.19512195,
10535,Banshee,31.82926829,
10540,Banshee,31.82926829,
10545,Frosk,19.31914894,
10550,Gargoyle,33.35555556,
10555,Gargoyle,33.35555556,
10560,Rex,24.91666667,
10565,Rex,24.91666667,
10570,Shade,37.41818182,
10575,Rex,24.91666667,
10580,Shade,37.41818182,
10585,Frosk,19.31914894,
10590,Shade,37.41818182,
10595,Shade,37.41818182,
10600,Rex,24.91666667,
10605,Gargoyle,33.35555556,
10610,Frosk,19.31914894,
10615,Caps,37.02941176,
10620,Frosk,19.31914894,
10625,Dino,37.19512195,
10630,Banshee,31.82926829,
10635,Dino,37.19512195,
10640,Banshee,31.82926829,
10645,Warmonger,25.63414634,
10650,Banshee,31.82926829,
10655,Frosk,19.31914894,
10660,Banshee,31.82926829,
10665,Dino,37.19512195,
10670,Banshee,31.82926829,
10675,Frosk,19.31914894,
10680,Gargoyle,33.35555556,
10685,Caps,37.02941176,
10690,Blob,37.01923077,
10695,Caps,37.02941176,
10700,Frosk,19.31914894,
10705,Rex,24.91666667,
10710,Banshee,31.82926829,
10715,Rex,24.91666667,
10720,Caps,37.02941176,
10725,Frosk,19.31914894,
10730,Blob,37.01923077,
10735,Frosk,19.31914894,
10740,Gargoyle,33.35555556,
10745,Shade,37.41818182,
10750,Banshee,31.82926829,
10755,Dino,37.19512195,
10760,Frosk,19.31914894,
10765,Gargoyle,33.35555556,
10770,Caps,37.02941176,
10775,Gargoyle,33.35555556,
10780,Gargoyle,33.35555556,
10785,Rex,24.91666667,
10790,Frosk,19.31914894,
10795,Shade,37.41818182,
10800,Shade,37.41818182,
10805,Rex,24.91666667,
10810,Blob,37.01923077,
10815,Banshee,31.82926829,
10820,Gargoyle,33.35555556,
10825,Banshee,31.82926829,
10830,Caps,37.02941176,
10835,Warmonger,25.63414634,
10840,Rex,24.91666667,
10845,Rex,24.91666667,
10850,Shade,37.41818182,
10855,Frosk,19.31914894,
10860,Dino,37.19512195,
10865,Shade,37.41818182,
10870,Caps,37.02941176,
10875,Gargoyle,33.35555556,
10880,Caps,37.02941176,
10885,Gargoyle,33.35555556,
10890,Caps,37.02941176,
10895,Caps,37.02941176,
10900,Shade,37.41818182,
10905,Warmonger,25.63414634,
10910,Frosk,19.31914894,
10915,Banshee,31.82926829,
10920,Frosk,19.31914894,
10925,Shade,37.41818182,
10930,Rex,24.91666667,
10935,Banshee,31.82926829,
10940,Banshee,31.82926829,
10945,Banshee,31.82926829,
10950,Rex,24.91666667,
10955,Banshee,31.82926829,
10960,Blob,37.01923077,
10965,Warmonger,25.63414634,
10970,Banshee,31.82926829,
10975,Rex,24.91666667,
10980,Warmonger,25.63414634,
10985,Banshee,31.82926829,
10990,Banshee,31.82926829,
10995,Banshee,31.82926829,
11000,Blob,37.01923077,
11005,Shade,37.41818182,
11010,Warmonger,25.63414634,
11015,Warmonger,25.63414634,
11020,Blob,37.01923077,
11025,Caps,37.02941176,
11030,Frosk,19.31914894,
11035,Caps,37.02941176,
11040,Banshee,31.82926829,
11045,Banshee,31.82926829,
11050,Rex,24.91666667,
11055,Warmonger,25.63414634,
11060,Rex,24.91666667,
11065,Gargoyle,33.35555556,
11070,Frosk,19.31914894,
11075,Rex,24.91666667,
11080,Caps,37.02941176,
11085,Blob,37.01923077,
11090,Warmonger,25.63414634,
11095,Caps,37.02941176,
11100,Gargoyle,33.35555556,
11105,Caps,37.02941176,
11110,Rex,24.91666667,
11115,Shade,37.41818182,
11120,Shade,37.41818182,
11125,Shade,37.41818182,
11130,Gargoyle,33.35555556,
11135,Gargoyle,33.35555556,
11140,Caps,37.02941176,
11145,Banshee,31.82926829,
11150,Dino,37.19512195,
11155,Shade,37.41818182,
11160,Banshee,31.82926829,
11165,Rex,24.91666667,
11170,Blob,37.01923077,
11175,Blob,37.01923077,
11180,Gargoyle,33.35555556,
11185,Caps,37.02941176,
11190,Banshee,31.82926829,
11195,Rex,24.91666667,
11200,Dino,37.19512195,
11205,Rex,24.91666667,
11210,Rex,24.91666667,
11215,Blob,37.01923077,
11220,Caps,37.02941176,
11225,Rex,24.91666667,
11230,Banshee,31.82926829,
11235,Caps,37.02941176,
11240,Banshee,31.82926829,
11245,Rex,24.91666667,
11250,Banshee,31.82926829,
11255,Blob,37.01923077,
11260,Rex,24.91666667,
11265,Dino,37.19512195,
11270,Rex,24.91666667,
11275,Dino,37.19512195,
11280,Gargoyle,33.35555556,
11285,Dino,37.19512195,
11290,Gargoyle,33.35555556,
11295,Frosk,19.31914894,
11300,Shade,37.41818182,
11305,Gargoyle,33.35555556,
11310,Warmonger,25.63414634,
11315,Shade,37.41818182,
11320,Frosk,19.31914894,
11325,Shade,37.41818182,
11330,Caps,37.02941176,
11335,Warmonger,25.63414634,
11340,Blob,37.01923077,
11345,Warmonger,25.63414634,
11350,Warmonger,25.63414634,
11355,Warmonger,25.63414634,
11360,Banshee,31.82926829,
11365,Shade,37.41818182,
11370,Banshee,31.82926829,
11375,Caps,37.02941176,
11380,Rex,24.91666667,
11385,Shade,37.41818182,
11390,Gargoyle,33.35555556,
11395,Blob,37.01923077,
11400,Rex,24.91666667,
11405,Shade,37.41818182,
11410,Blob,37.01923077,
11415,Warmonger,25.63414634,
11420,Gargoyle,33.35555556,
11425,Rex,24.91666667,
11430,Frosk,19.31914894,
11435,Warmonger,25.63414634,
11440,Gargoyle,33.35555556,
11445,Frosk,19.31914894,
11450,Rex,24.91666667,
11455,Banshee,31.82926829,
11460,Caps,37.02941176,
11465,Caps,37.02941176,
11470,Blob,37.01923077,
11475,Frosk,19.31914894,
11480,Gargoyle,33.35555556,
11485,Gargoyle,33.35555556,
11490,Caps,37.02941176,
11495,Frosk,19.31914894,
11500,Shade,37.41818182,
11505,Caps,37.02941176,
11510,Gargoyle,33.35555556,
11515,Caps,37.02941176,
11520,Blob,37.01923077,
11525,Blob,37.01923077,
11530,Warmonger,25.63414634,
11535,Banshee,31.82926829,
11540,Banshee,31.82926829,
11545,Gargoyle,33.35555556,
11550,Shade,37.41818182,
11555,Frosk,19.31914894,
11560,Banshee,31.82926829,
11565,Caps,37.02941176,
11570,Dino,37.19512195,
11575,Dino,37.19512195,
11580,Gargoyle,33.35555556,
11585,Banshee,31.82926829,
11590,Warmonger,25.63414634,
11595,Rex,24.91666667,
11600,Warmonger,25.63414634,
11605,Gargoyle,33.35555556,
11610,Banshee,31.82926829,
11615,Blob,37.01923077,
11620,Rex,24.91666667,
11625,Caps,37.02941176,
11630,Warmonger,25.63414634,
11635,Frosk,19.31914894,
11640,Warmonger,25.63414634,
11645,Warmonger,25.63414634,
11650,Shade,37.41818182,
11655,Caps,37.02941176,
11660,Rex,24.91666667,
11665,Shade,37.41818182,
11670,Caps,37.02941176,
11675,Rex,24.91666667,
11680,Blob,37.01923077,
11685,Warmonger,25.63414634,
11690,Shade,37.41818182,
11695,Warmonger,25.63414634,
11700,Dino,37.19512195,
11705,Dino,37.19512195,
11710,Dino,37.19512195,
11715,Rex,24.91666667,
11720,Shade,37.41818182,
11725,Gargoyle,33.35555556,
11730,Blob,37.01923077,
11735,Shade,37.41818182,
11740,Blob,37.01923077,
11745,Blob,37.01923077,
11750,Shade,37.41818182,
11755,Caps,37.02941176,
11760,Rex,24.91666667,
11765,Dino,37.19512195,
11770,Gargoyle,33.35555556,
11775,Banshee,31.82926829,
11780,Shade,37.41818182,
11785,Gargoyle,33.35555556,
11790,Gargoyle,33.35555556,
11795,Banshee,31.82926829,
11800,Warmonger,25.63414634,
11805,Caps,37.02941176,
11810,Gargoyle,33.35555556,
11815,Gargoyle,33.35555556,
11820,Rex,24.91666667,
11825,Caps,37.02941176,
11830,Banshee,31.82926829,
11835,Gargoyle,33.35555556,
11840,Frosk,19.31914894,
11845,Gargoyle,33.35555556,
11850,Shade,37.41818182,
11855,Caps,37.02941176,
11860,Gargoyle,33.35555556,
11865,Caps,37.02941176,
11870,Frosk,19.31914894,
11875,Shade,37.41818182,
11880,Frosk,19.31914894,
11885,Frosk,19.31914894,
11890,Banshee,31.82926829,
11895,Banshee,31.82926829,
11900,Banshee,31.82926829,
11905,Warmonger,25.63414634,
11910,Shade,37.41818182,
11915,Gargoyle,33.35555556,
11920,Shade,37.41818182,
11925,Shade,37.41818182,
11930,Rex,24.91666667,
11935,Rex,24.91666667,
11940,Rex,24.91666667,
11945,Rex,24.91666667,
11950,Shade,37.41818182,
11955,Warmonger,25.63414634,
11960,Dino,37.19512195,
11965,Frosk,19.31914894,
11970,Caps,37.02941176,
11975,Caps,37.02941176,
11980,Dino,37.19512195,
11985,Caps,37.02941176,
11990,Frosk,19.31914894,
11995,Blob,37.01923077,
12000,Rex,24.91666667,
12005,Gargoyle,33.35555556,
12010,Banshee,31.82926829,
12015,Shade,37.41818182,
12020,Shade,37.41818182,
12025,Blob,37.01923077,
12030,Frosk,19.31914894,
12035,Warmonger,25.63414634,
12040,Banshee,31.82926829,
12045,Rex,24.91666667,
12050,Gargoyle,33.35555556,
12055,Rex,24.91666667,
12060,Dino,37.19512195,
12065,Frosk,19.31914894,
12070,Banshee,31.82926829,
12075,Warmonger,25.63414634,
12080,Shade,37.41818182,
12085,Banshee,31.82926829,
12090,Banshee,31.82926829,
12095,Caps,37.02941176,
12100,Banshee,31.82926829,
12105,Gargoyle,33.35555556,
12110,Caps,37.02941176,
12115,Rex,24.91666667,
12120,Rex,24.91666667,
12125,Banshee,31.82926829,
12130,Gargoyle,33.35555556,
12135,Rex,24.91666667,
12140,Dino,37.19512195,
12145,Warmonger,25.63414634,
12150,Banshee,31.82926829,
12155,Banshee,31.82926829,
12160,Caps,37.02941176,
12165,Rex,24.91666667,
12170,Gargoyle,33.35555556,
12175,Blob,37.01923077,
12180,Banshee,31.82926829,
12185,Rex,24.91666667,
12190,Dino,37.19512195,
12195,Shade,37.41818182,
12200,Warmonger,25.63414634,
12205,Blob,37.01923077,
12210,Blob,37.01923077,
12215,Caps,37.02941176,
12220,Blob,37.01923077,
12225,Frosk,19.31914894,
12230,Caps,37.02941176,
12235,Warmonger,25.63414634,
12240,Caps,37.02941176,
12245,Caps,37.02941176,
12250,Banshee,31.82926829,
12255,Caps,37.02941176,
12260,Caps,37.02941176,
12265,Frosk,19.31914894,
12270,Gargoyle,33.35555556,
12275,Warmonger,25.63414634,
12280,Rex,24.91666667,
12285,Caps,37.02941176,
12290,Blob,37.01923077,
12295,Shade,37.41818182,
12300,Blob,37.01923077,
12305,Rex,24.91666667,
12310,Rex,24.91666667,
12315,Gargoyle,33.35555556,
12320,Dino,37.19512195,
12325,Gargoyle,33.35555556,
12330,Banshee,31.82926829,
12335,Dino,37.19512195,
12340,Warmonger,25.63414634,
12345,Dino,37.19512195,
12350,Gargoyle,33.35555556,
12355,Banshee,31.82926829,
12360,Frosk,19.31914894,
12365,Shade,37.41818182,
12370,Rex,24.91666667,
12375,Gargoyle,33.35555556,
12380,Shade,37.41818182,
12385,Blob,37.01923077,
12390,Dino,37.19512195,
12395,Caps,37.02941176,
12400,Caps,37.02941176,
12405,Frosk,19.31914894,
12410,Banshee,31.82926829,
12415,Gargoyle,33.35555556,
12420,Rex,24.91666667,
12425,Shade,37.41818182,
12430,Blob,37.01923077,
12435,Warmonger,25.63414634,
12440,Gargoyle,33.35555556,
12445,Rex,24.91666667,
12450,Shade,37.41818182,
12455,Banshee,31.82926829,
12460,Shade,37.41818182,
12465,Caps,37.02941176,
12470,Warmonger,25.63414634,
12475,Blob,37.01923077,
12480,Shade,37.41818182,
12485,Frosk,19.31914894,
12490,Warmonger,25.63414634,
12495,Banshee,31.82926829,
12500,Rex,24.91666667,
12505,Banshee,31.82926829,
12510,Rex,24.91666667,
12515,Warmonger,25.63414634,
12520,Dino,37.19512195,
12525,Shade,37.41818182,
12530,Rex,24.91666667,
12535,Frosk,19.31914894,
12540,Banshee,31.82926829,
12545,Shade,37.41818182,
12550,Shade,37.41818182,
12555,Caps,37.02941176,
12560,Gargoyle,33.35555556,
12565,Banshee,31.82926829,
12570,Frosk,19.31914894,
12575,Shade,37.41818182,
12580,Warmonger,25.63414634,
12585,Frosk,19.31914894,
12590,Caps,37.02941176,
12595,Dino,37.19512195,
12600,Shade,37.41818182,
12605,Dino,37.19512195,
12610,Gargoyle,33.35555556,
12615,Banshee,31.82926829,
12620,Shade,37.41818182,
12625,Warmonger,25.63414634,
12630,Banshee,31.82926829,
12635,Gargoyle,33.35555556,
12640,Gargoyle,33.35555556,
12645,Banshee,31.82926829,
12650,Banshee,31.82926829,
12655,Warmonger,25.63414634,
12660,Gargoyle,33.35555556,
12665,Banshee,31.82926829,
12670,Dino,37.19512195,
12675,Warmonger,25.63414634,
12680,Warmonger,25.63414634,
12685,Shade,37.41818182,
12690,Caps,37.02941176,
12695,Banshee,31.82926829,
12700,Caps,37.02941176,
12705,Warmonger,25.63414634,
12710,Blob,37.01923077,
12715,Blob,37.01923077,
12720,Warmonger,25.63414634,
12725,Caps,37.02941176,
12730,Frosk,19.31914894,
12735,Blob,37.01923077,
12740,Caps,37.02941176,
12745,Warmonger,25.63414634,
12750,Frosk,19.31914894,
12755,Banshee,31.82926829,
12760,Banshee,31.82926829,
12765,Banshee,31.82926829,
12770,Gargoyle,33.35555556,
12775,Gargoyle,33.35555556,
12780,Blob,37.01923077,
12785,Caps,37.02941176,
12790,Dino,37.19512195,
12795,Banshee,31.82926829,
12800,Caps,37.02941176,
12805,Banshee,31.82926829,
12810,Gargoyle,33.35555556,
12815,Caps,37.02941176,
12820,Banshee,31.82926829,
12825,Banshee,31.82926829,
12830,Rex,24.91666667,
12835,Gargoyle,33.35555556,
12840,Shade,37.41818182,
12845,Frosk,19.31914894,
12850,Gargoyle,33.35555556,
12855,Shade,37.41818182,
12860,Frosk,19.31914894,
12865,Caps,37.02941176,
12870,Shade,37.41818182,
12875,Dino,37.19512195,
12880,Rex,24.91666667,
12885,Rex,24.91666667,
12890,Banshee,31.82926829,
12895,Banshee,31.82926829,
12900,Rex,24.91666667,
12905,Gargoyle,33.35555556,
12910,Warmonger,25.63414634,
12915,Blob,37.01923077,
12920,Frosk,19.31914894,
12925,Dino,37.19512195,
12930,Caps,37.02941176,
12935,Gargoyle,33.35555556,
12940,Warmonger,25.63414634,
12945,Banshee,31.82926829,
12950,Frosk,19.31914894,
12955,Banshee,31.82926829,
12960,Caps,37.02941176,
12965,Warmonger,25.63414634,
12970,Blob,37.01923077,
12975,Dino,37.19512195,
12980,Rex,24.91666667,
12985,Dino,37.19512195,
12990,Dino,37.19512195,
12995,Caps,37.02941176,
13000,Dino,37.19512195,
13005,Shade,37.41818182,
13010,Shade,37.41818182,
13015,Gargoyle,33.35555556,
13020,Rex,24.91666667,
13025,Frosk,19.31914894,
13030,Warmonger,25.63414634,
13035,Blob,37.01923077,
13040,Blob,37.01923077,
13045,Shade,37.41818182,
13050,Dino,37.19512195,
13055,Frosk,19.31914894,
13060,Caps,37.02941176,
13065,Shade,37.41818182,
13070,Rex,24.91666667,
13075,Warmonger,25.63414634,
13080,Rex,24.91666667,
13085,Warmonger,25.63414634,
13090,Warmonger,25.63414634,
13095,Shade,37.41818182,
13100,Rex,24.91666667,
13105,Caps,37.02941176,
13110,Banshee,31.82926829,
13115,Shade,37.41818182,
13120,Gargoyle,33.35555556,
13125,Shade,37.41818182,
13130,Rex,24.91666667,
13135,Shade,37.41818182,
13140,Rex,24.91666667,
13145,Blob,37.01923077,
13150,Banshee,31.82926829,
13155,Gargoyle,33.35555556,
13160,Warmonger,25.63414634,
13165,Frosk,19.31914894,
13170,Dino,37.19512195,
13175,Banshee,31.82926829,
13180,Rex,24.91666667,
13185,Frosk,19.31914894,
13190,Frosk,19.31914894,
13195,Dino,37.19512195,
13200,Rex,24.91666667,
13205,Warmonger,25.63414634,
13210,Rex,24.91666667,
13215,Rex,24.91666667,
13220,Dino,37.19512195,
13225,Banshee,31.82926829,
13230,Banshee,31.82926829,
13235,Blob,37.01923077,
13240,Frosk,19.31914894,
13245,Caps,37.02941176,
13250,Warmonger,25.63414634,
13255,Frosk,19.31914894,
13260,Warmonger,25.63414634,
13265,Blob,37.01923077,
13270,Rex,24.91666667,
13275,Blob,37.01923077,
13280,Banshee,31.82926829,
13285,Gargoyle,33.35555556,
13290,Caps,37.02941176,
13295,Dino,37.19512195,
13300,Caps,37.02941176,
13305,Blob,37.01923077,
13310,Blob,37.01923077,
13315,Frosk,19.31914894,
13320,Dino,37.19512195,
13325,Blob,37.01923077,
13330,Dino,37.19512195,
13335,Shade,37.41818182,
13340,Dino,37.19512195,
13345,Banshee,31.82926829,
13350,Frosk,19.31914894,
13355,Dino,37.19512195,
13360,Shade,37.41818182,
13365,Shade,37.41818182,
13370,Rex,24.91666667,
13375,Shade,37.41818182,
13380,Caps,37.02941176,
13385,Frosk,19.31914894,
13390,Blob,37.01923077,
13395,Dino,37.19512195,
13400,Gargoyle,33.35555556,
13405,Banshee,31.82926829,
13410,Gargoyle,33.35555556,
13415,Caps,37.02941176,
13420,Frosk,19.31914894,
13425,Shade,37.41818182,
13430,Caps,37.02941176,
13435,Gargoyle,33.35555556,
13440,Frosk,19.31914894,
13445,Warmonger,25.63414634,
13450,Warmonger,25.63414634,
13455,Blob,37.01923077,
13460,Caps,37.02941176,
13465,Dino,37.19512195,
13470,Frosk,19.31914894,
13475,Caps,37.02941176,
13480,Caps,37.02941176,
13485,Warmonger,25.63414634,
13490,Banshee,31.82926829,
13495,Rex,24.91666667,
13500,Frosk,19.31914894,
13505,Dino,37.19512195,
13510,Shade,37.41818182,
13515,Warmonger,25.63414634,
13520,Rex,24.91666667,
13525,Dino,37.19512195,
13530,Banshee,31.82926829,
13535,Caps,37.02941176,
13540,Warmonger,25.63414634,
13545,Gargoyle,33.35555556,
13550,Rex,24.91666667,
13555,Shade,37.41818182,
13560,Caps,37.02941176,
13565,Blob,37.01923077,
13570,Warmonger,25.63414634,
13575,Blob,37.01923077,
13580,Shade,37.41818182,
13585,Warmonger,25.63414634,
13590,Rex,24.91666667,
13595,Shade,37.41818182,
13600,Blob,37.01923077,
13605,Caps,37.02941176,
13610,Rex,24.91666667,
13615,Gargoyle,33.35555556,
13620,Banshee,31.82926829,
13625,Frosk,19.31914894,
13630,Banshee,31.82926829,
13635,Caps,37.02941176,
13640,Shade,37.41818182,
13645,Caps,37.02941176,
13650,Frosk,19.31914894,
13655,Gargoyle,33.35555556,
13660,Dino,37.19512195,
13665,Rex,24.91666667,
13670,Dino,37.19512195,
13675,Gargoyle,33.35555556,
13680,Banshee,31.82926829,
13685,Shade,37.41818182,
13690,Frosk,19.31914894,
13695,Blob,37.01923077,
13700,Blob,37.01923077,
13705,Gargoyle,33.35555556,
13710,Dino,37.19512195,
13715,Dino,37.19512195,
13720,Blob,37.01923077,
13725,Frosk,19.31914894,
13730,Banshee,31.82926829,
13735,Gargoyle,33.35555556,
13740,Dino,37.19512195,
13745,Rex,24.91666667,
13750,Dino,37.19512195,
13755,Rex,24.91666667,
13760,Dino,37.19512195,
13765,Dino,37.19512195,
13770,Blob,37.01923077,
13775,Warmonger,25.63414634,
13780,Banshee,31.82926829,
13785,Caps,37.02941176,
13790,Rex,24.91666667,
13795,Dino,37.19512195,
13800,Banshee,31.82926829,
13805,Shade,37.41818182,
13810,Warmonger,25.63414634,
13815,Banshee,31.82926829,
13820,Gargoyle,33.35555556,
13825,Gargoyle,33.35555556,
13830,Warmonger,25.63414634,
13835,Rex,24.91666667,
13840,Frosk,19.31914894,
13845,Dino,37.19512195,
13850,Dino,37.19512195,
13855,Warmonger,25.63414634,
13860,Shade,37.41818182,
13865,Gargoyle,33.35555556,
13870,Blob,37.01923077,
13875,Banshee,31.82926829,
13880,Shade,37.41818182,
13885,Rex,24.91666667,
13890,Warmonger,25.63414634,
13895,Shade,37.41818182,
13900,Shade,37.41818182,
13905,Rex,24.91666667,
13910,Blob,37.01923077,
13915,Frosk,19.31914894,
13920,Rex,24.91666667,
13925,Dino,37.19512195,
13930,Rex,24.91666667,
13935,Frosk,19.31914894,
13940,Banshee,31.82926829,
13945,Frosk,19.31914894,
13950,Blob,37.01923077,
13955,Shade,37.41818182,
13960,Caps,37.02941176,
13965,Blob,37.01923077,
13970,Dino,37.19512195,
13975,Warmonger,25.63414634,
13980,Dino,37.19512195,
13985,Gargoyle,33.35555556,
13990,Gargoyle,33.35555556,
13995,Warmonger,25.63414634,
14000,Dino,37.19512195,
14005,Caps,37.02941176,
14010,Blob,37.01923077,
14015,Dino,37.19512195,
14020,Warmonger,25.63414634,
14025,Rex,24.91666667,
14030,Banshee,31.82926829,
14035,Banshee,31.82926829,
14040,Warmonger,25.63414634,
14045,Dino,37.19512195,
14050,Dino,37.19512195,
14055,Warmonger,25.63414634,
14060,Rex,24.91666667,
14065,Caps,37.02941176,
14070,Blob,37.01923077,
14075,Gargoyle,33.35555556,
14080,Gargoyle,33.35555556,
14085,Shade,37.41818182,
14090,Gargoyle,33.35555556,
14095,Blob,37.01923077,
14100,Banshee,31.82926829,
14105,Warmonger,25.63414634,
14110,Banshee,31.82926829,
14115,Rex,24.91666667,
14120,Banshee,31.82926829,
14125,Blob,37.01923077,
14130,Shade,37.41818182,
14135,Banshee,31.82926829,
14140,Shade,37.41818182,
14145,Rex,24.91666667,
14150,Frosk,19.31914894,
14155,Frosk,19.31914894,
14160,Rex,24.91666667,
14165,Rex,24.91666667,
14170,Shade,37.41818182,
14175,Dino,37.19512195,
14180,Rex,24.91666667,
14185,Shade,37.41818182,
14190,Warmonger,25.63414634,
14195,Banshee,31.82926829,
14200,Rex,24.91666667,
14205,Gargoyle,33.35555556,
14210,Frosk,19.31914894,
14215,Rex,24.91666667,
14220,Shade,37.41818182,
14225,Blob,37.01923077,
14230,Shade,37.41818182,
14235,Frosk,19.31914894,
14240,Frosk,19.31914894,
14245,Frosk,19.31914894,
14250,Warmonger,25.63414634,
14255,Frosk,19.31914894,
14260,Warmonger,25.63414634,
14265,Rex,24.91666667,
14270,Rex,24.91666667,
14275,Frosk,19.31914894,
14280,Caps,37.02941176,
14285,Shade,37.41818182,
14290,Rex,24.91666667,
14295,Caps,37.02941176,
14300,Dino,37.19512195,
14305,Frosk,19.31914894,
14310,Warmonger,25.63414634,
14315,Shade,37.41818182,
14320,Gargoyle,33.35555556,
14325,Gargoyle,33.35555556,
14330,Warmonger,25.63414634,
14335,Gargoyle,33.35555556,
14340,Dino,37.19512195,
14345,Dino,37.19512195,
14350,Frosk,19.31914894,
14355,Gargoyle,33.35555556,
14360,Banshee,31.82926829,
14365,Caps,37.02941176,
14370,Warmonger,25.63414634,
14375,Gargoyle,33.35555556,
14380,Blob,37.01923077,
14385,Gargoyle,33.35555556,
14390,Caps,37.02941176,
14395,Banshee,31.82926829,
14400,Dino,37.19512195,
14405,Shade,37.41818182,
14410,Gargoyle,33.35555556,
14415,Frosk,19.31914894,
14420,Frosk,19.31914894,
14425,Dino,37.19512195,
14430,Blob,37.01923077,
14435,Blob,37.01923077,
14440,Warmonger,25.63414634,
14445,Caps,37.02941176,
14450,Banshee,31.82926829,
14455,Dino,37.19512195,
14460,Banshee,31.82926829,
14465,Banshee,31.82926829,
14470,Rex,24.91666667,
14475,Banshee,31.82926829,
14480,Blob,37.01923077,
14485,Warmonger,25.63414634,
14490,Warmonger,25.63414634,
14495,Warmonger,25.63414634,
14500,Blob,37.01923077,
14505,Rex,24.91666667,
14510,Caps,37.02941176,
14515,Gargoyle,33.35555556,
14520,Rex,24.91666667,
14525,Rex,24.91666667,
14530,Dino,37.19512195,
14535,Frosk,19.31914894,
14540,Blob,37.01923077,
14545,Caps,37.02941176,
14550,Shade,37.41818182,
14555,Warmonger,25.63414634,
14560,Caps,37.02941176,
